Date,ID,CO2,Temp_PT,DO,Q,depth,GPP,ER,K600,ssn,Temp_C,Temp_K,exp,KH,CO2_atm,CO2_molL,DO_molL,K600_m.d,SchmidtCO2hi,SchmidtO2hi,KCO2_m.d,KO2_m.d,DO.sat,CO2_flux,O2_flux,o2co2
2023-09-19,15,13033.100416666666,74.301,NA,16.631170323636926,0.17443695902543302,NA,NA,NA,autumn,23.5,296.65,0.04070271082032631,0.03509447815712604,0.013033100416666667,4.5738985789233865e-4,NA,NA,533.0125375000002,448.6573999999999,NA,NA,8.497556749583236,NA,NA,NA
2023-09-19,3,13033.100416666666,74.84241666666667,NA,84.64782212915135,0.45912543658420657,NA,NA,NA,autumn,23.8,296.95,0.0325292720386592,0.03487190666651358,0.013033100416666667,4.544890613052993e-4,NA,NA,525.9476632000004,442.3670047999998,NA,NA,8.449803101752936,NA,NA,NA
2023-09-19,5,2361.047847222222,75.06575,NA,103.34499579774258,0.16561641744495598,NA,NA,NA,autumn,23.93,297.08,0.02899257507829392,0.034776036689717266,0.0023610478472222223,8.210788656117796e-5,NA,NA,522.9224443917001,439.67489872879975,NA,NA,8.4292575971043,NA,NA,NA
2023-09-19,5a,9916.400958333334,74.70516666666667,NA,18.269493693677227,0.4884234918469834,NA,NA,NA,autumn,23.73,296.88,0.03443493025096327,0.034923673261786504,0.009916400958333333,3.463171470016999e-4,NA,NA,527.5856295377001,443.82497887279965,NA,NA,8.460902915887766,NA,NA,NA
2023-09-19,6,14667.02875,74.531625,NA,110.72039202203796,0.3735614796987172,NA,NA,NA,autumn,23.63,296.78,0.0371588585390846,0.034997801356333576,0.01466702875,5.133137586801335e-4,NA,NA,529.9366245807003,445.9180830247999,NA,NA,8.476804779558702,NA,NA,NA
2023-09-19,6a,12739.43,73.3575,NA,7.351066504892477,0.2000844188052011,NA,NA,NA,autumn,22.98,296.13,0.05490923471222382,0.03548472274434849,0.01273943,4.5205514147103544e-4,NA,NA,545.5435249352001,459.8268048127997,NA,NA,8.581475982373577,NA,NA,NA
2023-09-19,7,13033.100416666666,75.01575,NA,22.004591039459164,0.2133057667630487,NA,NA,NA,autumn,23.9,297.04999999999995,0.02980846115992787,0.034798129668320646,0.013033100416666667,4.535275182794105e-4,NA,NA,523.6186539,440.2943695999995,NA,NA,8.433990994852051,NA,NA,NA
2023-09-20,13,4133.15025,73.940125,NA,1.9112198371491833,0.03589988483007277,NA,NA,NA,autumn,23.3,296.45,0.046160860359238665,0.03524389992736879,0.004133150249999999,1.4566833379577927e-4,NA,NA,537.7886397000003,452.9127007999996,NA,NA,8.52965979786207,NA,NA,NA
2023-09-20,15,13402.228333333333,74.16391666666667,NA,10.242866521011074,0.1518063266429563,NA,NA,NA,autumn,23.42,296.57,0.042885087231710195,0.035154146521241374,0.013402228333333332,4.7114389854113254e-4,NA,NA,534.9165446328003,450.3535179391999,NA,NA,8.510372135693261,NA,NA,NA
2023-09-20,3,13402.228333333333,74.38029166666666,NA,71.75125508875206,0.43455436471479,NA,NA,NA,autumn,23.54,296.69,0.039611963959420085,0.035064694011099774,0.013402228333333332,4.69945035575225e-4,NA,NA,532.0637255784004,447.8123173375998,NA,NA,8.491161917979266,NA,NA,NA
2023-09-20,5,2559.015079365079,74.37283333333333,NA,93.84738992421764,0.15055672823466854,NA,NA,NA,autumn,23.54,296.69,0.039611963959420085,0.035064694011099774,0.002559015079365079,8.973108072772671e-5,NA,NA,532.0637255784004,447.8123173375998,NA,NA,8.491161917979266,NA,NA,NA
2023-09-20,5a,10747.863333333333,74.26404166666667,NA,17.394239581844673,0.4815747092100244,NA,NA,NA,autumn,23.48,296.63,0.04124819456465777,0.03510938273066464,0.010747863333333333,3.7735084730687704e-4,NA,NA,533.4877397952001,449.0806838527999,NA,NA,8.500757377308888,NA,NA,NA
2023-09-20,6,14415.950416666667,74.22891666666666,NA,96.42133736382132,0.3562384336889888,NA,NA,NA,autumn,23.46,296.60999999999996,0.041793751871411,0.03512429564542382,0.014415950416666667,5.063501044447707e-4,NA,NA,533.9634743816002,449.5044641023999,NA,NA,8.503960149372926,NA,NA,NA
2023-09-20,6a,12138.2825,72.9185,NA,4.674261487787876,0.17634706072442435,NA,NA,NA,autumn,22.73,295.88,0.061757068866227435,0.03567437560277532,0.0121382825,4.330256490775946e-4,NA,NA,551.7013060677004,465.3212707927997,NA,NA,8.62234920530432,NA,NA,NA
2023-09-20,7,13402.228333333333,74.66866666666667,NA,16.505502336793192,0.1938661445504709,NA,NA,NA,autumn,23.7,296.84999999999997,0.03525191603908767,0.03494588994723778,0.013402228333333332,4.6835279638441865e-4,NA,NA,528.2895593000002,444.4516351999998,NA,NA,8.465667907948587,NA,NA,NA
2023-09-21,13,4510.559708333333,74.54658333333333,NA,2.004419958832218,0.0370154173641681,NA,NA,NA,autumn,23.64,296.78999999999996,0.03688638310858604,0.034990379222173344,0.004510559708333333,1.578261946988389e-4,NA,NA,529.7009372864004,445.7082250495998,NA,NA,8.475212204764972,NA,NA,NA
2023-09-21,15,13321.820833333333,74.776875,NA,18.842801943342533,0.16594423370664924,NA,NA,NA,autumn,23.76,296.90999999999997,0.03361810956050357,0.034901475185788046,0.013321820833333333,4.649511992440975e-4,NA,NA,526.8828678656004,443.19941027839974,NA,NA,8.456142684532443,NA,NA,NA
2023-09-21,3,13321.820833333333,74.88470833333334,NA,64.34598901502477,0.4190660761624552,NA,NA,NA,autumn,23.82,296.96999999999997,0.03198496327243526,0.03485713478660869,0.013321820833333333,4.643605043905517e-4,NA,NA,525.4808346008002,441.95152229120004,NA,NA,8.44663647343972,NA,NA,NA
2023-09-21,5,2725.9605952380953,74.59016666666666,NA,96.20924702904657,0.15429963344775166,NA,NA,NA,autumn,23.66,296.81,0.036341487328366354,0.034975541175236276,0.0027259605952380953,9.534194704082159e-5,NA,NA,529.2299554776006,445.28887504639965,NA,NA,8.472028649447285,NA,NA,NA
2023-09-21,5a,11449.0345,74.271,NA,17.630170857739003,0.48328910657821306,NA,NA,NA,autumn,23.48,296.63,0.04124819456465777,0.03510938273066464,0.0114490345,4.019685341570837e-4,NA,NA,533.4877397952001,449.0806838527999,NA,NA,8.500757377308888,NA,NA,NA
2023-09-21,6,14423.0875,74.40954166666667,NA,87.61036019813795,0.3447601910355339,NA,NA,NA,autumn,23.56,296.71,0.03906670081310348,0.0350498144273179,0.014423087499999999,5.055265403439684e-4,NA,NA,531.5901138496,447.3905164543999,NA,NA,8.487967709525819,NA,NA,NA
2023-09-21,6a,11844.273333333333,73.601625,NA,2.5815831357247343,0.15047551276920723,NA,NA,NA,autumn,23.11,296.26,0.051352928332244405,0.03538662786178733,0.011844273333333332,4.19128892739958e-4,NA,NA,542.3761003411003,457.0020636103998,NA,NA,8.56035819986352,NA,NA,NA
2023-09-21,7,13321.820833333333,75.13858333333333,NA,13.702241702148903,0.1822646061958789,NA,NA,NA,autumn,23.97,297.12,0.02790498326107234,0.034746608134460316,0.013321820833333333,4.628880881333229e-4,NA,NA,521.9959446713002,438.8505927032,NA,NA,8.422953725599923,NA,NA,NA
2023-09-22,13,3736.4844583333334,74.43054166666667,NA,2.2925583981965216,0.03996864296758914,NA,NA,NA,autumn,23.57,296.71999999999997,0.03879409680447449,0.03504237775526634,0.0037364844583333335,1.309352998655984e-4,NA,NA,531.3535060833001,447.1798006711997,NA,NA,8.486371406137442,NA,NA,NA
2023-09-22,15,13264.180416666666,74.31541666666666,NA,43.28215969952706,0.22997873677565547,NA,NA,NA,autumn,23.51,296.65999999999997,0.04042999652941921,0.035087028996547476,0.013264180416666667,4.654006828950205e-4,NA,NA,532.7751356331003,448.4459438983999,NA,NA,8.495957239130876,NA,NA,NA
2023-09-22,3,13264.180416666666,74.726375,NA,60.978282733714394,0.4088472110277553,NA,NA,NA,autumn,23.74,296.89,0.03416263834576383,0.03491627183633673,0.013264180416666667,4.631357291145475e-4,NA,NA,527.3512460344004,443.61633532159976,NA,NA,8.459315643512216,NA,NA,NA
2023-09-22,5,2099.7452182539682,74.6835,NA,118.18814763684604,0.18912479779505023,NA,NA,NA,autumn,23.71,296.85999999999996,0.0349795690957725,0.03493848231653673,0.0020997452182539684,7.336191117719883e-5,NA,NA,528.0547860391002,444.2426286823998,NA,NA,8.464079047823038,NA,NA,NA
2023-09-22,5a,8818.929916666666,74.25658333333334,NA,18.59929983655778,0.4909099551532437,NA,NA,NA,autumn,23.48,296.63,0.04124819456465777,0.03510938273066464,0.008818929916666666,3.096271857191584e-4,NA,NA,533.4877397952001,449.0806838527999,NA,NA,8.500757377308888,NA,NA,NA
2023-09-22,6,14116.74,74.20633333333333,NA,84.73027337017355,0.3377587565781195,NA,NA,NA,autumn,23.45,296.59999999999997,0.042066558115345584,0.03513175523252914,0.01411674,4.959458543612534e-4,NA,NA,534.2015416125,449.71654069999965,NA,NA,8.5055623402486,NA,NA,NA
2023-09-22,6a,9483.283791666667,73.59445833333334,NA,2.3598466294217513,0.13410066941346005,NA,NA,NA,autumn,23.11,296.26,0.051352928332244405,0.03538662786178733,0.009483283791666667,3.355814344434279e-4,NA,NA,542.3761003411003,457.0020636103998,NA,NA,8.56035819986352,NA,NA,NA
2023-09-22,7,13264.180416666666,75.05879166666666,NA,13.786716780983198,0.17600881716914946,NA,NA,NA,autumn,23.92,297.07,0.0292645187958792,0.03478339896122164,0.013264180416666667,4.613732793265397e-4,NA,NA,523.1543868928004,439.88127057919985,NA,NA,8.430834872638247,NA,NA,NA
2023-09-23,13,3994.5857916666664,72.96175,NA,1.631991594295151,0.03270476480346889,NA,NA,NA,autumn,22.76,295.90999999999997,0.06093471782921307,0.03565154689243207,0.003994585791666666,1.4241316266744704e-4,NA,NA,550.9576961856,464.65755875839955,NA,NA,8.617426095409286,NA,NA,NA
2023-09-23,15,12155.6675,72.86829166666666,NA,40.932386628211965,0.2263209643085952,NA,NA,NA,autumn,22.7,295.84999999999997,0.06257958668053586,0.03569722356523334,0.0121556675,4.33923580332141e-4,NA,NA,552.4462023000004,465.9861871999998,NA,NA,8.6272773374117,NA,NA,NA
2023-09-23,3,12155.6675,72.79658333333333,NA,51.541444233204714,0.3891228344577901,NA,NA,NA,autumn,22.66,295.81,0.06367653661865959,0.035727717496921246,0.0121556675,4.3429425442650693e-4,NA,NA,553.4414043976001,466.87462192639975,NA,NA,8.633856006493229,NA,NA,NA
2023-09-23,5,2357.745992063492,73.73866666666666,NA,111.49270937642515,0.1785243031092122,NA,NA,NA,autumn,23.19,296.34,0.049165982966363486,0.035326439260024024,0.0023577459920634918,8.329077057919603e-5,NA,NA,540.4385208779004,455.27460660559956,NA,NA,8.547408613350855,NA,NA,NA
2023-09-23,5a,9902.533166666666,73.587125,NA,17.133934461023845,0.47946106861910687,NA,NA,NA,autumn,23.1,296.25,0.051626379551537524,0.03539416093193381,0.009902533166666666,3.504918525348121e-4,NA,NA,542.6189170999999,457.2185743999996,NA,NA,8.561979355692992,NA,NA,NA
2023-09-23,6,13694.5375,73.36449999999999,NA,71.143601031877,0.32090247286555246,NA,NA,NA,autumn,22.98,296.13,0.05490923471222382,0.03548472274434849,0.013694537500000001,4.8594686629958335e-4,NA,NA,545.5435249352001,459.8268048127997,NA,NA,8.581475982373577,NA,NA,NA
2023-09-23,6a,7757.39675,71.42604166666666,NA,0.5858562133193079,0.0993518309763891,NA,NA,NA,autumn,21.9,295.04999999999995,0.0845750966752188,0.036313674341806136,0.00775739675,2.816995793196853e-4,NA,NA,572.7971279000003,484.17390559999984,NA,NA,8.760575564843709,NA,NA,NA
2023-09-23,7,12155.6675,73.74583333333334,NA,10.088184772888896,0.16458341553046757,NA,NA,NA,autumn,23.19,296.34,0.049165982966363486,0.035326439260024024,0.0121556675,4.294164496037981e-4,NA,NA,540.4385208779004,455.27460660559956,NA,NA,8.547408613350855,NA,NA,NA
2023-09-24,13,4198.2908333333335,72.39433333333334,NA,1.1901766792870645,0.02701672312435543,NA,NA,NA,autumn,22.44,295.59,0.06971506808307847,0.03589604862664245,0.004198290833333333,1.507020519021206e-4,NA,NA,558.9563818304001,471.79976706559995,NA,NA,8.670199395670164,NA,NA,NA
2023-09-24,15,11337.864375,72.494875,NA,35.53356106497709,0.21729689323015028,NA,NA,NA,autumn,22.5,295.65,0.06806730461046198,0.035850036768453906,0.011337864375,4.0646285471949365e-4,NA,NA,557.4453125000001,470.44999999999993,NA,NA,8.660260493749806,NA,NA,NA
2023-09-24,3,11337.864375,72.23654166666667,NA,45.64147820171914,0.37355821999522776,NA,NA,NA,autumn,22.35,295.5,0.07218796793423965,0.035965212288427195,0.011337864375,4.077686991442709e-4,NA,NA,561.2328995375003,473.8337128999995,NA,NA,8.685146024613452,NA,NA,NA
2023-09-24,5,2741.159126984127,73.12695833333333,NA,99.8709624011806,0.16010920946084342,NA,NA,NA,autumn,22.85,296,0.058468664874835805,0.035583176077689384,0.0027411591269841267,9.75391478724415e-5,NA,NA,548.7345491625003,462.67361389999957,NA,NA,8.602686818521999,NA,NA,NA
2023-09-24,5a,11512.868333333334,73.00491666666667,NA,16.46386485615374,0.4740301865452215,NA,NA,NA,autumn,22.78,295.92999999999995,0.06038657643354199,0.03563633843811702,0.011512868333333334,4.102764723201469e-4,NA,NA,550.4626691512001,464.2157514367998,NA,NA,8.614146808284955,NA,NA,NA
2023-09-24,6,13663.32125,73.15583333333333,NA,62.138425352946136,0.30618918586322064,NA,NA,NA,autumn,22.86,296.01,0.05819475155744436,0.035575589982194074,0.01366332125,4.860807145849994e-4,NA,NA,548.4882413336002,462.4538386303998,NA,NA,8.601051897312189,NA,NA,NA
2023-09-24,6a,7048.8965,70.87433333333334,NA,0.1336305259403519,0.06405109749613425,NA,NA,NA,autumn,21.6,294.75,0.09285419544357194,0.03654845383645135,0.0070488964999999995,2.5762626832817343e-4,NA,NA,580.6789376,491.2292863999998,NA,NA,8.811516481156673,NA,NA,NA
2023-09-24,7,11337.864375,73.29983333333334,NA,9.376793029526066,0.16059979013897427,NA,NA,NA,autumn,22.94,296.09,0.05600411109142611,0.035514977825912515,0.011337864375,4.0266400187132846e-4,NA,NA,546.5228515704002,460.7003824255996,NA,NA,8.587992452404244,NA,NA,NA
2023-09-25,13,4365.056416666666,72.49475,NA,1.4049666165963366,0.02919494717777311,NA,NA,NA,autumn,22.5,295.65,0.06806730461046198,0.035850036768453906,0.004365056416666666,1.5648743303387565e-4,NA,NA,557.4453125000001,470.44999999999993,NA,NA,8.660260493749806,NA,NA,NA
2023-09-25,15,6657.333368421053,72.66720833333333,NA,38.24680318921608,0.219436954328454,NA,NA,NA,autumn,22.59,295.73999999999995,0.06559691302560483,0.03578116445832948,0.006657333368421053,2.3820714010939828e-4,NA,NA,555.1885512599005,468.4345746535999,NA,NA,8.645390253442615,NA,NA,NA
2023-09-25,3,6657.333368421053,72.351375,NA,40.368823394500986,0.35861301965028164,NA,NA,NA,autumn,22.42,295.57,0.07026447123707237,0.03591140318777663,0.006657333368421053,2.3907418274880752e-4,NA,NA,559.4612441128004,472.2507886591998,NA,NA,8.673516893734934,NA,NA,NA
2023-09-25,5,3057.681150793651,73.07658333333333,NA,93.1354957917867,0.14942651764091391,NA,NA,NA,autumn,22.82,295.96999999999997,0.05929051588420588,0.035605947149505934,0.003057681150793651,1.0887163345519922e-4,NA,NA,549.4743212808003,463.33373381119964,NA,NA,8.60759491005138,NA,NA,NA
2023-09-25,5a,12842.260833333334,72.77550000000001,NA,16.37847843668607,0.472847134936694,NA,NA,NA,autumn,22.65,295.79999999999995,0.06395082045841174,0.03573534633858993,0.012842260833333334,4.589226386496752e-4,NA,NA,553.6905642125002,467.0970670999999,NA,NA,8.635502073307425,NA,NA,NA
2023-09-25,6,13724.2075,73.15570833333334,NA,54.80409696917414,0.29339285345237376,NA,NA,NA,autumn,22.86,296.01,0.05819475155744436,0.035575589982194074,0.0137242075,4.882467788505528e-4,NA,NA,548.4882413336002,462.4538386303998,NA,NA,8.601051897312189,NA,NA,NA
2023-09-25,6a,6561.098541666666,71.33262500000001,NA,0.01060582444454975,0.03043540526474988,NA,NA,NA,autumn,21.85,295,0.08595377710571006,0.036352666171037176,0.006561098541666666,2.3851342500048715e-4,NA,NA,574.1010524125,485.3406718999999,NA,NA,8.769029028466754,NA,NA,NA
2023-09-25,7,6657.333368421053,73.42929166666667,NA,9.02008690999871,0.15854192617476154,NA,NA,NA,autumn,23.02,296.16999999999996,0.05381465407570604,0.03545450159889483,0.006657333368421053,2.3603243655506012e-4,NA,NA,544.5664325848002,458.9553164671996,NA,NA,8.574968322123162,NA,NA,NA
2023-09-26,13,3393.1022083333332,73.45025,NA,3.171078378625474,0.0486257625545554,NA,NA,NA,autumn,23.03,296.17999999999995,0.05354105511232929,0.03544695160964303,0.003393102208333333,1.2027512978536455e-4,NA,NA,544.3225076187,458.73776985679973,NA,NA,8.573342781380546,NA,NA,NA
2023-09-26,15,9815.22825,73.80329166666667,NA,86.76878773769927,0.2773947406985724,NA,NA,NA,autumn,23.22,296.37,0.04834618284224046,0.03530390330182674,0.00981522825,3.4651586902335814e-4,NA,NA,539.7141907688001,454.6289234431997,NA,NA,8.542561510044969,NA,NA,NA
2023-09-26,3,9815.22825,73.39979166666666,NA,80.26475698811502,0.4284248070011291,NA,NA,NA,autumn,23,296.15,0.05436190743361921,0.03546960793249173,0.00981522825,3.481422977954169e-4,NA,NA,545.0547000000001,459.39079999999984,NA,NA,8.5782210522031,NA,NA,NA
2023-09-26,5,1590.884761904762,73.32783333333333,NA,146.41918248081208,0.233622803457728,NA,NA,NA,autumn,22.96,296.10999999999996,0.0554566359265006,0.035499846040231764,0.001590884761904762,5.647616411536982e-5,NA,NA,546.0329084416003,460.2633319423997,NA,NA,8.584733114988547,NA,NA,NA
2023-09-26,5a,6681.716,73.140875,NA,26.446819122929774,0.5370930020647918,NA,NA,NA,autumn,22.86,296.01,0.05819475155744436,0.035575589982194074,0.006681716000000001,2.377059887934659e-4,NA,NA,548.4882413336002,462.4538386303998,NA,NA,8.601051897312189,NA,NA,NA
2023-09-26,6,13893.963333333333,73.558375,NA,75.07304321852315,0.3212283257899846,NA,NA,NA,autumn,23.09,296.23999999999995,0.051899849232297374,0.03540169611445409,0.013893963333333334,4.918698677520342e-4,NA,NA,542.8618719249001,457.43521421359986,NA,NA,8.563601058611395,NA,NA,NA
2023-09-26,6a,6591.73025,73.01241666666667,NA,3.4940808307037545,0.08448882776553421,NA,NA,NA,autumn,22.78,295.92999999999995,0.06038657643354199,0.03563633843811702,0.0065917302499999995,2.3490513008177368e-4,NA,NA,550.4626691512001,464.2157514367998,NA,NA,8.614146808284955,NA,NA,NA
2023-09-26,7,9815.22825,74.16325,NA,63.16879921730488,0.24880612185466797,NA,NA,NA,autumn,23.42,296.57,0.042885087231710195,0.035154146521241374,0.00981522825,3.450459720399276e-4,NA,NA,534.9165446328003,450.3535179391999,NA,NA,8.510372135693261,NA,NA,NA
2023-09-27,13,3356.2027083333332,73.86095833333333,NA,2.973914990283356,0.04693191446988944,NA,NA,NA,autumn,23.26,296.40999999999997,0.04725337414805825,0.035273884807179884,0.0033562027083333334,1.1838630772329514e-4,NA,NA,538.7503275256001,453.7697965183999,NA,NA,8.536106314531425,NA,NA,NA
2023-09-27,15,11987.38375,74.36520833333333,NA,191.24354709396331,0.34951685463976995,NA,NA,NA,autumn,23.54,296.69,0.039611963959420085,0.035064694011099774,0.01198738375,4.2033394318737976e-4,NA,NA,532.0637255784004,447.8123173375998,NA,NA,8.491161917979266,NA,NA,NA
2023-09-27,3,11987.38375,73.88270833333334,NA,162.9477230249548,0.571568180409088,NA,NA,NA,autumn,23.27,296.41999999999996,0.04698021805813919,0.03526638543761901,0.01198738375,4.227516957161507e-4,NA,NA,538.5097019523004,453.5553324871997,NA,NA,8.53449387244758,NA,NA,NA
2023-09-27,5,1425.7967162698412,73.79625,NA,279.4839814646679,0.4429906464358383,NA,NA,NA,autumn,23.22,296.37,0.04834618284224046,0.03530390330182674,0.0014257967162698412,5.0336189399252575e-5,NA,NA,539.7141907688001,454.6289234431997,NA,NA,8.542561510044969,NA,NA,NA
2023-09-27,5a,5988.346208333333,73.50070833333334,NA,35.57354595441958,0.591255042207054,NA,NA,NA,autumn,23.06,296.21,0.052720369062059236,0.03542431434343709,0.0059883462083333335,2.1213305848132963e-4,NA,NA,543.5915661096005,458.0859090943999,NA,NA,8.568469452825425,NA,NA,NA
2023-09-27,6,14422.120833333334,73.63045833333334,NA,110.22523078744815,0.3730506832225786,NA,NA,NA,autumn,23.13,296.28,0.0508060812705758,0.03537156805574573,0.014422120833333335,5.101330285644383e-4,NA,NA,541.8908804957002,456.5694285847999,NA,NA,8.557117528299557,NA,NA,NA
2023-09-27,6a,9831.078291666667,73.76020833333334,NA,17.258800542889052,0.2524850917883654,NA,NA,NA,autumn,23.2,296.34999999999997,0.04889269781616322,0.03531892516898555,0.009831078291666667,3.4722311851381326e-4,NA,NA,540.1969408000002,455.0592511999997,NA,NA,8.545792368174265,NA,NA,NA
2023-09-27,7,11987.38375,74.46008333333333,NA,174.47176218922013,0.4255387669866249,NA,NA,NA,autumn,23.59,296.73999999999995,0.03824894390698566,0.03502751064731878,0.01198738375,4.1988821193662113e-4,NA,NA,530.8806860899001,446.7587377736,NA,NA,8.483180399606104,NA,NA,NA
